Latitude,Longitude,Waypoint ID,Waypoint Name,City,State,FAA Identifier,Airport,Hazard,Description
34.1583333333333,-82.382,ABVLE,Abbeville Area Med Ctr,ABBEVILLE,SC,SC83,YES,NO,"Helipad"
31 35.47 N,084 09.40 W,ABYFP,Phoebe Putney Mem Hosp,ALBANY,GA,,No,NO,"Top of Parking Garage"
33 34.33 N,-81.7621666666667,AIKEN,Aiken Reg Med Ctr,AIKEN,SC,,NO,NO,"Favorite Zone/Ch: B01/016
Zone: B20
Ch #: 009
AIKN ER"
31.539,082 27.52 W,ALMA,Bacon County Hosp,ALMA,GA,,NO,NO,
32 57.90 N,-81.249,ALNDL,Allendale County Hosp,FAIRFAX,SC,,NO,NO,
32.0675,-84.2553333333333,AMERI,Phoebe Sumter Med Ctr,AMERICUS,GA,1GA7,YES,NO,

